"date","prices","vwretd_quarterly","vwretx_quarterly","dividends_quarterly","smoothed_dividends","t30ret","cpiret","exp_inflation_quarterly","real_rf"
1937-09-30,0.971492498642771,-0.102835775339558,-0.112681065022489,0.0118333904120183,0.052034306665138,0.000955,0.013889,0.0106544018929759,-0.00969940189297586
1937-12-31,0.741912322608039,-0.216007119394707,-0.236316982740957,0.0204882804222721,0.0535377824030312,0.000407,-0.013699,0.0105572114794084,-0.0101502114794084
1938-03-31,0.59067224334503,-0.195389371715367,-0.203851687934439,0.00732241570513898,0.0524707340262958,0.000107,-0.020833,-0.00319298918468705,0.00329998918468705
1938-06-30,0.803192015433358,0.375099276945549,0.3597930569495,0.00780068552733701,0.0474447720667664,7.6e-05,0,-0.00674866308412365,0.00682466308412365
1938-09-30,0.848719324302783,0.0646273423677017,0.0566829699431979,0.00633535040362544,0.0419467320583735,0.000164,0,0.00363476197152014,-0.00347076197152014
1938-12-31,0.921853714328064,0.0977648316654967,0.0861702896718657,0.00955957904790289,0.0310180306840043,6.1e-05,-0.007092,0.00363476197152014,-0.00357376197152014
1939-03-31,0.763172073639327,-0.164223521509073,-0.172133211834374,0.00793628610895831,0.0316319010878237,-0.000137,-0.007143,0.000100021391928828,-0.000237021391928828
1939-06-30,0.752295569714937,-0.00318611079457809,-0.0142517058735167,0.00872706440998473,0.0325582799704714,9.4e-05,-0.007194,7.46023606881118e-05,1.93976393118882e-05
1939-09-30,0.911813145364506,0.223972371825388,0.212041094047668,0.0080746243354063,0.0342975539022522,5.4e-05,0.021739,4.9183329447396e-05,4.81667055260403e-06
1939-12-30,0.869589085861713,-0.0301561451401406,-0.0463077986070423,0.0144687717232079,0.0392067465775573,6.4e-05,-0.007092,0.0144697486409696,-0.0144057486409696
1940-03-30,0.852252494959686,-0.0100144743212516,-0.0199365323046207,0.00853703593205534,0.0398074964006543,-4.4e-05,0,0.000100021391928828,-0.000144021391928828
1940-06-29,0.694231213457055,-0.17139313371262,-0.185416038600281,0.0116188987949177,0.0426993307855872,-0.000259,0.007143,0.00363476197152014,-0.00389376197152014
1940-09-30,0.742890262883406,0.0848950439833367,0.0700905526619067,0.0101472499905549,0.0447719564407358,-8e-06,-0.007092,0.00719492158235216,-0.00720292158235216
1940-12-31,0.737672719205809,0.0137752153493396,-0.00702330335754442,0.0154457759162806,0.0457489606338085,-0.00027,0.007143,0.000100021391928828,-0.000370021391928828
1941-03-31,0.697174027344014,-0.0416407787616332,-0.0549006230098853,0.00972860432756019,0.0469405290293133,-3e-05,0.007092,0.00719492158235216,-0.00722492158235216
1941-06-30,0.688669523503457,0.00613354905027141,-0.0121985379646985,0.0122897344618162,0.0476113646962118,1.8e-05,0.035211,0.00716950255111145,-0.00715150255111145
1941-09-30,0.711616757540071,0.0481673037010473,0.0333211115832095,0.0102788603493595,0.0477429750550164,0.000189,0.027211,0.0211843601875367,-0.0209953601875367
1941-12-31,0.607275845776413,-0.123336751496969,-0.146625147114783,0.0170767104943842,0.04937390963312,0.000245,0.026491,0.0171970611693852,-0.0169520611693852
1942-03-31,0.562414413324154,-0.0601034899202811,-0.073873236955281,0.00871991566792183,0.0483652209734817,0.000397,0.032257,0.0168382042577516,-0.0164412042577516
1942-06-30,0.581897981521719,0.0539217235509288,0.0346427256058537,0.010587449679593,0.0466629361912585,0.000478,0.01875,0.0197120500250843,-0.0192340500250843
1942-09-30,0.623177511522176,0.0860640060805768,0.0709394624337885,0.00860006464885259,0.0449841404907516,0.00084,0.01227,0.0129799940453127,-0.0121399940453127
1942-12-31,0.68621616578556,0.124348939050161,0.101156818238523,0.0139225976653064,0.0418300276616738,0.000897,0.024242,0.00975028184061001,-0.00885328184061001
1943-03-31,0.81638995396233,0.202608518614764,0.189697932906828,0.00849076134000373,0.0416008733337557,0.000834,0.017751,0.0157172748212737,-0.0148832748212737
1943-06-30,0.870317251706859,0.079388968443316,0.0660558076232987,0.0106825412232,0.0416959648773627,0.000852,0.017442,0.0124820800804211,-0.0116300800804211
1943-09-30,0.85137278408149,-0.0112610631073813,-0.0217673125382903,0.0089756526277972,0.0420715528563074,0.000856,-0.005714,0.012328070655845,-0.011472070655845
1943-12-31,0.825732628204139,-0.013094069151481,-0.030116250315675,0.0138481791307256,0.0419971343217266,0.000848,0,0.000786833647805425,6.11663521945755e-05
1944-03-31,0.854769457795779,0.0470722010057543,0.0351649294212719,0.00969022869740087,0.0431966016791237,0.00082,0,0.00363476197152014,-0.00281476197152014
1944-06-30,0.921431167788747,0.0923351869975824,0.077987940941258,0.0118052553485687,0.0443193158044924,0.000826,0.011494,0.00363476197152014,-0.00280876197152014
1944-09-30,0.906993201816937,-0.00574471010337207,-0.0156690662054098,0.0091337163131932,0.0444773794898884,0.000776,0.005682,0.00936351383584931,-0.00858751383584931
1944-12-30,0.950709852698559,0.0654689833205686,0.0481995353372511,0.01511665849675,0.0457458588559128,0.000789,0.00565,0.00646674109916224,-0.00567774109916224
1945-03-31,0.976075963315038,0.0370882881812515,0.0266812324964114,0.0101037576580522,0.0461593878165641,0.000736,0,0.00645079190308964,-0.00571479190308964
1945-06-30,1.07590571999023,0.115026653959732,0.102276626438115,0.0124004677716668,0.0467546002396622,0.000774,0.016854,0.00363476197152014,-0.00286076197152014
1945-09-29,1.1573164630792,0.0851013103785578,0.0756671719244209,0.00975599849118052,0.0473768824176496,0.000828,0,0.0120350041780108,-0.0112070041780108
1945-12-31,1.24518954365435,0.0891420466946053,0.075928307752015,0.0151061630759395,0.047366386996839,0.000868,0.005525,0.00363476197152014,-0.00276676197152014
1946-03-30,1.29476854657164,0.0489116959978524,0.0398164304944166,0.0110475080865241,0.0483101374253109,0.000851,0.005494,0.00638849035593102,-0.00553749035593102
1946-06-28,1.31935652965188,0.027959388543914,0.0189902536212669,0.0118870362370835,0.0477967058907276,0.000872,0.021858,0.00637303957223568,-0.00550103957223568
1946-09-30,1.06116306597983,-0.18861468854682,-0.195696506493339,0.0101813637694938,0.0482220711690409,0.000904,0.09091,0.0145290597138646,-0.0136250597138646
1946-12-31,1.08527212090374,0.0369616039256087,0.0227194629146374,0.0146677644356969,0.0477836725287983,0.000888,0.053922,0.0489454311890393,-0.0480574311890393
1947-03-31,1.07185951618666,-0.00168781724623901,-0.0123587480584263,0.0117216001963386,0.0484577646386128,0.000826,0.018605,0.0305101541786158,-0.0296841541786158
1947-06-30,1.06918628446436,0.0112929438751201,-0.00249401314438136,0.014182650504718,0.0507533789062472,0.000877,0.004566,0.0129077242506087,-0.0120307242506087
1947-09-30,1.06309373546417,0.00550013012694994,-0.00569830448511155,0.0120822953709689,0.0526543105077223,0.000862,0.045455,0.00591051288613011,-0.00504851288613011
1947-12-31,1.07821808442909,0.0334456369739107,0.0142267313411542,0.0200173651693172,0.0580039112413426,0.002038,0.017391,0.0262900965802797,-0.0242520965802797
1948-03-31,1.0627567964833,-0.00124314290793859,-0.0143396666862384,0.013436211385191,0.059718522430195,0.00234,1e-06,0.0123026516246042,-0.00996265162460424
1948-06-30,1.1821665280767,0.125989453485462,0.112358473724689,0.0142079326676288,0.0597438045931058,0.002506,0.029915,0.00363526038389741,-0.00112926038389741
1948-09-30,1.09327300957625,-0.0635706464862714,-0.0751954283844227,0.01397861512658,0.0616401243487169,0.002597,0.016597,0.0185447682375204,-0.0159477682375204
1948-12-31,1.06915557653325,-0.000491000832994581,-0.0220598449168211,0.0233113279991715,0.0649340871785712,0.002312,-0.016327,0.0119069121970527,-0.0095949121970527
1949-03-31,1.05634545570946,0.00394626529887732,-0.0119815311306993,0.0166697984900181,0.0681676742833983,0.00279,-0.012447,-0.00450281691214982,0.00729281691214982
1949-06-30,0.99109983584115,-0.0459030064184091,-0.0617654191776564,0.0168297445230246,0.0707894861387941,0.002903,0.004202,-0.00256897688834634,0.00547197688834634
1949-09-30,1.09042022612513,0.115669493971604,0.100212296170635,0.0149763028845346,0.0717871738967487,0.002667,0,0.00572909078080422,-0.00306209078080422
1950-03-31,1.21122586140738,0.0482021188762853,0.0320445937373053,0.0188207602650316,0.0803606445771914,0.002822,0,-0.00262131018795958,0.00544331018795957
1950-06-30,1.23673587737646,0.0355691008749794,0.0210613204208123,0.018227656199117,0.0817585562532838,0.002898,0.008474,0.00363476197152014,-0.000736761971520138
1950-09-29,1.36921303046835,0.129242597946913,0.107118387616377,0.0259753140639438,0.092757567432693,0.00298,0.02521,0.00785830845649712,-0.00487830845649712
1951-06-29,1.47613906803851,-0.00864760147269528,-0.0233017085608205,0.0226956041068109,0.109830461492148,0.003614,0.003876,0.0195839580441262,-0.0159699580441262
1951-09-28,1.64209550836814,0.127943045076148,0.112426019961765,0.0227793543292524,0.106634501757457,0.003864,0.007722,0.00556660834581454,-0.00170260834581454
1951-12-31,1.67520988533808,0.0396431287404002,0.0201659262821072,0.0308834468841748,0.0982847642747115,0.00389,0.015326,0.00748350234879088,-0.00359350234879088
1952-03-31,1.72482630379454,0.0444652240503431,0.0296180310841754,0.0238636416652149,0.100222046985453,0.003676,-0.007547,0.0112734300655439,-0.00759743006554388
1952-06-30,1.76593277629844,0.0382748581843468,0.0238322388831116,0.0238236377517831,0.101350080630425,0.004025,0.007604,-0.000126756239728539,0.00415175623972854
1952-09-30,1.7345716072648,-0.00497990871224663,-0.0177589823658958,0.0229317257283237,0.101502452029496,0.004559,0.007547,0.00742468968827314,-0.00286568968827314
1952-12-31,1.88092073385975,0.102295334798202,0.0843719140691612,0.0299450286031807,0.100564033748502,0.004059,0,0.00739628018276881,-0.00333728018276881
1953-03-31,1.79016717107082,-0.0356828491797846,-0.0482495413842903,0.0240971184852911,0.100797510568579,0.004922,-0.003744,0.00363476197152014,0.00128723802847986
1953-06-30,1.70926140317731,-0.0321021711598889,-0.0451945322207588,0.0237083207402316,0.100682193557027,0.005165,0.007518,0.00176870603102523,0.00339629396897477
1953-09-30,1.6465713430202,-0.0229732631313205,-0.0366766955835903,0.0235051179609308,0.101255585789634,0.004559,0.003731,0.00738182622382802,-0.00282282622382802
1953-12-31,1.74358153552858,0.0778652317944459,0.0589164829811994,0.0311072567524344,0.102417813938888,0.003038,-1e-06,0.00549433855111055,-0.00245633855111055
1954-03-31,1.89185563596504,0.0996711691286232,0.0850399579343502,0.0248495009983182,0.103170196451915,0.002595,0,0.00363426355914287,-0.00103926355914287
1954-06-30,2.04870384139163,0.0959005434722795,0.0829070688295857,0.0244324595142016,0.103894335225885,0.001966,0,0.00363476197152014,-0.00166876197152014
1954-09-30,2.26096421627803,0.116368173501245,0.103607154239634,0.0244569257600591,0.104846143025013,0.001969,-0.003717,0.00363476197152014,-0.00166576197152014
1954-12-31,2.52808299831247,0.134620323854979,0.118143745978506,0.0354015724138929,0.109140458686472,0.002068,-0.003731,0.00178216316521149,0.000285836834788506
1955-03-31,2.57660377775567,0.0295330961320217,0.0191927161709433,0.0261741431682019,0.110465100856356,0.002576,0,0.00177518539192973,0.000800814608070271
1955-06-30,2.8876263391631,0.131615386823545,0.120710279202628,0.026245069085043,0.112277710427197,0.003301,0,0.00363476197152014,-0.000333761971520137
1955-09-30,3.05766724377076,0.068889503235894,0.0588860484826246,0.0286044402496807,0.116425224916819,0.004226,0.00749,0.00363476197152014,0.000591238028479862
1955-12-30,3.18009541819463,0.054355251425299,0.0400397311621399,0.0436414092376125,0.124665061740538,0.005361,-0.003717,0.00736787067726448,-0.00200687067726448
1956-03-29,3.38979821833047,0.0755605610554515,0.0659422981260394,0.0286459041294126,0.127136822701749,0.00567,0,0.00178216316521149,0.00388783683478851
1956-06-29,3.2810310153027,-0.0224000168618725,-0.0320866305373604,0.0318978511753714,0.132789604792077,0.006065,0.014924,0.00363476197152014,0.00243023802847986
1956-09-28,3.15997240430164,-0.0278154851449097,-0.0368965152832867,0.0310857145167831,0.13527087905918,0.005189,0.007353,0.0110730682898818,-0.00588406828988177
1956-12-31,3.2494498637031,0.0411392857783479,0.0283158989868559,0.0393133587376499,0.130942828559217,0.007075,0.007299,0.00729958818157864,-0.000224588181578641
1957-03-29,3.07465854664078,-0.0418559140051669,-0.0537910490679561,0.038203388257476,0.14050031268728,0.007304,0.007246,0.00727267391320612,3.13260867938819e-05
1957-09-30,2.96360200641048,-0.0953081328212563,-0.104202548424439,0.030952410533016,0.140014530370549,0.00806,0.007117,0.00901312993462925,-0.000953129934629251
1957-12-31,2.77173621764396,-0.0528728037312945,-0.0647407406094004,0.0360143353514365,0.136715506984336,0.007862,0.003534,0.00718196286054317,0.000680037139456828
1958-03-31,2.92020926362478,0.064835690366654,0.0535668022936986,0.0305823840615758,0.129094502788436,0.00437,0.014084,0.00539615131278857,-0.00102615131278857
1958-06-30,3.13668636021148,0.085091179024964,0.0741306793602832,0.0313020315921934,0.128851161538222,0.002231,0.003472,0.0106544018929759,-0.00842340189297586
1958-09-30,3.47200547788775,0.116777269789566,0.106902341888484,0.0298511101959154,0.127749861201121,0.002806,0,0.00536524974539789,-0.00255924974539789
1958-12-31,3.83262524380641,0.113954198911356,0.103864976082367,0.0335848491067791,0.125320374956464,0.004671,0,0.00363476197152014,0.00103623802847986
1959-03-31,3.86500791669812,0.0164803465425671,0.00844921452835679,0.0306860030938365,0.125423993988724,0.006098,0,0.00363476197152014,0.00246323802847986
1959-06-30,4.07950142447232,0.0638596582248463,0.0554962660871952,0.0322529200911127,0.126374882487644,0.006664,0.00692,0.00363476197152014,0.00302923802847986
1959-09-30,3.96294052964738,-0.0211313314946606,-0.0285723383072525,0.0313198106248596,0.127843582916588,0.006984,0.006873,0.00708377562222119,-9.97756222211902e-05
1959-12-31,4.17010591147702,0.0618465441716947,0.0522756726425264,0.0370714037293695,0.131330137539178,0.008116,0.003413,0.00706035024048955,0.00105564975951045
1960-03-31,3.85050681348552,-0.0688345386515981,-0.0766405229929289,0.0327807086500392,0.133424843095381,0.009451,0,0.00533584341513902,0.00411515658486098
1960-06-30,3.96628872323412,0.0390295868606858,0.0300692649972989,0.0338602764957885,0.135032199500057,0.006577,0.006803,0.00363476197152014,0.00294223802847986
1960-09-30,3.73121845638132,-0.0513738838288096,-0.0592670587685118,0.0326044408994478,0.136316829774645,0.004547,0,0.00702546137408072,-0.00247846137408073
1960-12-30,4.05142021003123,0.0959867029355943,0.0858169408714964,0.0363544698739728,0.135599895919248,0.00501,0.006757,0.00363476197152014,0.00137523802847986
1961-03-30,4.55048925620346,0.131528222422995,0.123183728248317,0.0329814896523003,0.135800676921509,0.005611,0,0.00700253440472635,-0.00139153440472635
1961-06-30,4.52072293075091,0.000771765115260337,-0.00654134616667168,0.0338540763476771,0.135794476773398,0.005538,0,0.00363476197152014,0.00190323802847986
1961-09-29,4.66692407814381,0.039578247697964,0.0323402140835514,0.0331592283403742,0.136349264214324,0.004867,0.006711,0.00363476197152014,0.00123223802847986
1961-12-29,4.99765157171179,0.0797219174890149,0.070866268237969,0.0408720107534001,0.140866805093752,0.005402,0,0.00697960743537198,-0.00157760743537198
1962-03-30,4.85677908524847,-0.0213078720640828,-0.0281877366682978,0.0343539029880787,0.14223921842953,0.006357,0.003333,0.00363476197152014,0.00272223802847986
1962-06-29,3.82179913780554,-0.206304780600212,-0.213100066788395,0.0356031504948739,0.143988292576727,0.006525,0.003322,0.00529597042495751,0.00122902957504249
1962-09-28,3.9229385966488,0.0351591689190773,0.0264638342300041,0.0345292362598707,0.145358300496223,0.006995,0.006622,0.00529048788880755,0.00170451211119245
1962-12-31,4.40595928214937,0.134839982233286,0.123127261261034,0.0445343544957129,0.149020644238536,0.00709,0,0.00693524873379505,0.000154751266204953
1963-03-29,4.64461628667945,0.0624537224217341,0.054166865657836,0.0355989680469496,0.150265709297407,0.00705,0.003289,0.00363476197152014,0.00341523802847986
1963-06-28,4.83801980230684,0.049807459733836,0.0416403646049432,0.0384581667021391,0.153120725504672,0.007391,0.003279,0.00527404028035768,0.00211695971964232
1963-09-30,4.9982097142435,0.0406094398792176,0.0331106358556612,0.0362592884217669,0.154850777666569,0.008044,0.003268,0.00526905615658499,0.00277494384341502
