"date","prices","vwretd_quarterly","vwretx_quarterly","dividends_quarterly","smoothed_dividends","t90ret","cpiret","exp_inflation_quarterly","real_rf"
1929-03-28,1.91708841295132,0.050490375206188,0.0420230103055927,0.0155908259360743,0.0658750501340486,0.010424,-0.005848,-0.00212688510970879,0.0125508851097088
1929-06-29,2.0661046540455,0.0872346667841188,0.0777305001102038,0.0169951618339534,0.0656201832880284,0.012697,0.005882,0.000720046389251387,0.0119769536107486
1929-09-30,2.23685589540312,0.0910665825689194,0.0826440427513104,0.0177106932058362,0.0696287033729711,0.011683,0.011696,0.00656642357461603,0.00511657642538397
1929-12-31,1.61652718620862,-0.268418099134929,-0.277321713244609,0.0201076503765784,0.0704043313524423,0.013535,-0.00578,0.00946419313605764,0.00407080686394236
1930-03-31,1.86653699102919,0.165884494654829,0.154658583507608,0.0171661540068673,0.0719796594232354,0.008532,-0.017442,0.000753938430905674,0.00777806156909432
1930-06-30,1.52087867387209,-0.176763547811009,-0.185186963247111,0.0175059308460039,0.0724904284352859,0.009925,-0.005917,-0.00505854671280468,0.0149835467128047
1930-09-30,1.38424925427058,-0.0793625995551552,-0.089835844205545,0.0172202271701052,0.0719999623995549,0.005498,-0.011905,0.00068565593521983,0.00481234406478017
1930-12-31,1.13826055576521,-0.165969467430642,-0.177705494690689,0.0169786340196481,0.0688709460426245,0.003266,-0.030121,-0.00229883737986657,0.00556483737986657
1931-03-31,1.23181538153069,0.0959277923080328,0.0821910460585085,0.0159962493375389,0.0677010413732961,0.003902,-0.031056,-0.0113779172441976,0.0152799172441976
1931-06-30,1.08832508765981,-0.103250087380738,-0.11648685023934,0.0154676690718047,0.0656627795990969,0.002702,-0.032051,-0.011843932816944,0.014545932816944
1931-09-30,0.712107557411955,-0.336108205241085,-0.345684882682273,0.012953490051548,0.0613960424805397,-0.000426,-0.006623,-0.0123398531323266,0.0119138531323266
1931-12-31,0.581419469744156,-0.165081484421599,-0.183522961254288,0.014648574950812,0.0590659834117036,0.000878,-0.026667,0.00033377679686796,0.00054422320313204
1932-03-31,0.52040574934965,-0.0891520343433524,-0.10493924536334,0.00983834836662377,0.0529080824407885,0.003162,-0.041096,-0.00965640089311064,0.0128184008931106
1932-06-30,0.311296605142064,-0.388075176321523,-0.401819435063717,0.00742377891984751,0.0448641922888312,0.003795,-0.028571,-0.0168479930847241,0.0206429930847241
1932-09-30,0.582678503739361,0.893712747284808,0.871779178168196,0.00672205073669893,0.0386327529739822,0.001186,-0.014706,-0.0106053780594307,0.0117913780594307
1932-12-31,0.495154614790542,-0.13681385152888,-0.150209572495177,0.00760215625019243,0.0315863342733626,0.000545,-0.022389,-0.00369489044859687,0.00423989044859687
1933-03-31,0.421403261041876,-0.135989754141338,-0.148946110054663,0.00638975499198022,0.0281377408987191,-0.000531,-0.038168,-0.00752419274315412,0.00699319274315412
1933-06-30,0.78973372870348,0.890017043885667,0.874056994127062,0.00605872894791142,0.026772690926783,0.004136,0.007937,-0.0153886416440807,0.0195246416440807
1933-09-30,0.71081221296353,-0.0932705102704153,-0.0999343359305641,0.0055634730075685,0.0256141131976526,0.000913,0.03937,0.0075906610099037,-0.0066776610099037
1933-12-30,0.729002826526024,0.0350026253849336,0.0255913070016811,0.00648317709499594,0.0244951340424561,0.000135,0,0.0232572572645982,-0.0231222572645982
1934-03-31,0.783516203225865,0.0841902302986794,0.0747780045786901,0.00687028020244178,0.0249756592529176,0.002493,0.007576,0.00363476197152014,-0.00114176197152014
1934-06-30,0.714458440035961,-0.0803619370341976,-0.0881382706644506,0.00608803835129996,0.0250049686563062,0.00019,0.007519,0.00741073414170961,-0.00722073414170961
1934-09-29,0.657825747656173,-0.0684262313069335,-0.0792666013952297,0.00766760026310761,0.0271090959118453,0.000174,0.014925,0.00738232463620528,-0.00720832463620528
1934-12-31,0.683887597481441,0.0498696064606248,0.0396181662364639,0.00668599092244133,0.0273119097392907,0.000442,-0.014706,0.011073566702259,-0.010631566702259
1935-03-30,0.603950832396503,-0.106658849018772,-0.116885823605109,0.00717749850538987,0.0276191280422388,3e-04,0.022388,-0.00369489044859687,0.00399489044859687
1935-06-29,0.729278349092473,0.218596021830226,0.207512780798174,0.00637981218408346,0.0279109018750223,0.000379,0,0.0147932182738171,-0.0144142182738171
1935-09-30,0.824765257292989,0.141010333303441,0.130933419755765,0.00720723452052178,0.0274505361324365,0.000387,0,0.00363476197152014,-0.00324776197152014
1935-12-31,0.957231103085635,0.172447285008215,0.160610361095252,0.00944944513560495,0.0302139903456001,0.000552,0.007299,0.00363476197152014,-0.00308276197152014
1936-03-31,1.06612909436591,0.122239953883386,0.113763532055369,0.00795112452408949,0.0309876163642997,0.000462,-0.007246,0.00727267391320612,-0.00681067391320612
1936-06-30,1.05910201753525,0.00300883275103048,-0.00659120632557897,0.00996716883375591,0.0345749730139721,0.000634,0.007299,2.32658858294113e-05,0.000610734114170589
1936-09-30,1.14772939365468,0.0938470968790903,0.0836816233488926,0.0107159941171026,0.038083732610553,0.000372,0.014492,0.00727267391320612,-0.00690067391320612
1936-12-31,1.2247325051874,0.0835944899976508,0.0670916959680921,0.018984804684379,0.047619092159327,0.00039,0,0.0108577541429016,-0.0104677541429016
1937-03-31,1.2801539375581,0.0521014218145412,0.0452518669472348,0.00838946408187434,0.0480574317171118,0.00013,0.014286,0.00363476197152014,-0.00350476197152014
1937-06-30,1.09486280563526,-0.13506750635341,-0.144741289689176,0.0128266474868665,0.0509169103702224,0.001994,0.014084,0.0107550811931842,-0.00876108119318419
1937-09-30,0.971492498642771,-0.102835775339558,-0.112681065022489,0.0118333904120183,0.052034306665138,0.001254,0.013889,0.0106544018929759,-0.00940040189297586
1937-12-31,0.741912322608039,-0.216007119394707,-0.236316982740957,0.0204882804222721,0.0535377824030312,0.001056,-0.013699,0.0105572114794084,-0.00950121147940842
1938-03-31,0.59067224334503,-0.195389371715367,-0.203851687934439,0.00732241570513898,0.0524707340262958,0.000383,-0.020833,-0.00319298918468705,0.00357598918468705
1938-06-30,0.803192015433358,0.375099276945549,0.3597930569495,0.00780068552733701,0.0474447720667664,0.000296,0,-0.00674866308412365,0.00704466308412365
1938-09-30,0.848719324302783,0.0646273423677017,0.0566829699431979,0.00633535040362544,0.0419467320583735,0.000174,0,0.00363476197152014,-0.00346076197152014
1938-12-31,0.921853714328064,0.0977648316654967,0.0861702896718657,0.00955957904790289,0.0310180306840043,-0.000417,-0.007092,0.00363476197152014,-0.00405176197152014
1939-03-31,0.763172073639327,-0.164223521509073,-0.172133211834374,0.00793628610895831,0.0316319010878237,-5.2e-05,-0.007143,0.000100021391928828,-0.000152021391928828
1939-06-30,0.752295569714937,-0.00318611079457809,-0.0142517058735167,0.00872706440998473,0.0325582799704714,6.6e-05,-0.007194,7.46023606881118e-05,-8.60236068811175e-06
1939-09-30,0.911813145364506,0.223972371825388,0.212041094047668,0.0080746243354063,0.0342975539022522,9.1e-05,0.021739,4.9183329447396e-05,4.1816670552604e-05
1939-12-30,0.869589085861713,-0.0301561451401406,-0.0463077986070423,0.0144687717232079,0.0392067465775573,6.8e-05,-0.007092,0.0144697486409696,-0.0144017486409696
1940-03-30,0.852252494959686,-0.0100144743212516,-0.0199365323046207,0.00853703593205534,0.0398074964006543,0.000104,0,0.000100021391928828,3.97860807117244e-06
1940-06-29,0.694231213457055,-0.17139313371262,-0.185416038600281,0.0116188987949177,0.0426993307855872,-4e-05,0.007143,0.00363476197152014,-0.00367476197152014
1940-09-30,0.742890262883406,0.0848950439833367,0.0700905526619067,0.0101472499905549,0.0447719564407358,8.5e-05,-0.007092,0.00719492158235216,-0.00710992158235216
1940-12-31,0.737672719205809,0.0137752153493396,-0.00702330335754442,0.0154457759162806,0.0457489606338085,4.3e-05,0.007143,0.000100021391928828,-5.70213919288275e-05
1941-03-31,0.697174027344014,-0.0416407787616332,-0.0549006230098853,0.00972860432756019,0.0469405290293133,-0.009467,0.007092,0.00719492158235216,-0.0166619215823522
1941-06-30,0.688669523503457,0.00613354905027141,-0.0121985379646985,0.0122897344618162,0.0476113646962118,3.9e-05,0.035211,0.00716950255111145,-0.00713050255111145
1941-09-30,0.711616757540071,0.0481673037010473,0.0333211115832095,0.0102788603493595,0.0477429750550164,0.002439,0.027211,0.0211843601875367,-0.0187453601875367
1941-12-31,0.607275845776413,-0.123336751496969,-0.146625147114783,0.0170767104943842,0.04937390963312,0.000204,0.026491,0.0171970611693852,-0.0169930611693852
1942-03-31,0.562414413324154,-0.0601034899202811,-0.073873236955281,0.00871991566792183,0.0483652209734817,0.000941,0.032257,0.0168382042577516,-0.0158972042577516
1942-06-30,0.581897981521719,0.0539217235509288,0.0346427256058537,0.010587449679593,0.0466629361912585,0.000942,0.01875,0.0197120500250843,-0.0187700500250843
1942-09-30,0.623177511522176,0.0860640060805768,0.0709394624337885,0.00860006464885259,0.0449841404907516,0.000999,0.01227,0.0129799940453127,-0.0119809940453127
1942-12-31,0.68621616578556,0.124348939050161,0.101156818238523,0.0139225976653064,0.0418300276616738,0.001064,0.024242,0.00975028184061001,-0.00868628184061001
1943-03-31,0.81638995396233,0.202608518614764,0.189697932906828,0.00849076134000373,0.0416008733337557,0.000982,0.017751,0.0157172748212737,-0.0147352748212737
1943-06-30,0.870317251706859,0.079388968443316,0.0660558076232987,0.0106825412232,0.0416959648773627,0.001035,0.017442,0.0124820800804211,-0.0114470800804211
1943-09-30,0.85137278408149,-0.0112610631073813,-0.0217673125382903,0.0089756526277972,0.0420715528563074,0.001044,-0.005714,0.012328070655845,-0.011284070655845
1943-12-31,0.825732628204139,-0.013094069151481,-0.030116250315675,0.0138481791307256,0.0419971343217266,0.001004,0,0.000786833647805425,0.000217166352194575
1944-03-31,0.854769457795779,0.0470722010057543,0.0351649294212719,0.00969022869740087,0.0431966016791237,0.000987,0,0.00363476197152014,-0.00264776197152014
1944-06-30,0.921431167788747,0.0923351869975824,0.077987940941258,0.0118052553485687,0.0443193158044924,0.000991,0.011494,0.00363476197152014,-0.00264376197152014
1944-09-30,0.906993201816937,-0.00574471010337207,-0.0156690662054098,0.0091337163131932,0.0444773794898884,0.000987,0.005682,0.00936351383584931,-0.00837651383584931
1944-12-30,0.950709852698559,0.0654689833205686,0.0481995353372511,0.01511665849675,0.0457458588559128,0.001005,0.00565,0.00646674109916224,-0.00546174109916224
1945-03-31,0.976075963315038,0.0370882881812515,0.0266812324964114,0.0101037576580522,0.0461593878165641,0.000991,0,0.00645079190308964,-0.00545979190308964
1945-06-30,1.07590571999023,0.115026653959732,0.102276626438115,0.0124004677716668,0.0467546002396622,0.001002,0.016854,0.00363476197152014,-0.00263276197152014
1945-09-29,1.1573164630792,0.0851013103785578,0.0756671719244209,0.00975599849118052,0.0473768824176496,0.001005,0,0.0120350041780108,-0.0110300041780108
1945-12-31,1.24518954365435,0.0891420466946053,0.075928307752015,0.0151061630759395,0.047366386996839,0.000991,0.005525,0.00363476197152014,-0.00264376197152014
1946-03-30,1.29476854657164,0.0489116959978524,0.0398164304944166,0.0110475080865241,0.0483101374253109,0.00091,0.005494,0.00638849035593102,-0.00547849035593102
1946-06-28,1.31935652965188,0.027959388543914,0.0189902536212669,0.0118870362370835,0.0477967058907276,0.000933,0.021858,0.00637303957223568,-0.00544003957223568
1946-09-30,1.06116306597983,-0.18861468854682,-0.195696506493339,0.0101813637694938,0.0482220711690409,0.000988,0.09091,0.0145290597138646,-0.0135410597138646
1946-12-31,1.08527212090374,0.0369616039256087,0.0227194629146374,0.0146677644356969,0.0477836725287983,0.000984,0.053922,0.0489454311890393,-0.0479614311890393
1947-03-31,1.07185951618666,-0.00168781724623901,-0.0123587480584263,0.0117216001963386,0.0484577646386128,0.000933,0.018605,0.0305101541786158,-0.0295771541786158
1947-06-30,1.06918628446436,0.0112929438751201,-0.00249401314438136,0.014182650504718,0.0507533789062472,0.000958,0.004566,0.0129077242506087,-0.0119497242506087
1947-09-30,1.06309373546417,0.00550013012694994,-0.00569830448511155,0.0120822953709689,0.0526543105077223,0.001561,0.045455,0.00591051288613011,-0.00434951288613011
1947-12-31,1.07821808442909,0.0334456369739107,0.0142267313411542,0.0200173651693172,0.0580039112413426,0.00224,0.017391,0.0262900965802797,-0.0240500965802797
1948-03-31,1.0627567964833,-0.00124314290793859,-0.0143396666862384,0.013436211385191,0.059718522430195,0.002454,1e-06,0.0123026516246042,-0.00984865162460424
1948-06-30,1.1821665280767,0.125989453485462,0.112358473724689,0.0142079326676288,0.0597438045931058,0.002498,0.029915,0.00363526038389741,-0.00113726038389741
1948-09-30,1.09327300957625,-0.0635706464862714,-0.0751954283844227,0.01397861512658,0.0616401243487169,0.002826,0.016597,0.0185447682375204,-0.0157187682375204
1948-12-31,1.06915557653325,-0.000491000832994581,-0.0220598449168211,0.0233113279991715,0.0649340871785712,0.000789,-0.016327,0.0119069121970527,-0.0111179121970527
1949-03-31,1.05634545570946,0.00394626529887732,-0.0119815311306993,0.0166697984900181,0.0681676742833983,0.00286,-0.012447,-0.00450281691214982,0.00736281691214982
1949-06-30,0.99109983584115,-0.0459030064184091,-0.0617654191776564,0.0168297445230246,0.0707894861387941,0.00301,0.004202,-0.00256897688834634,0.00557897688834634
1949-09-30,1.09042022612513,0.115669493971604,0.100212296170635,0.0149763028845346,0.0717871738967487,0.002761,0,0.00572909078080422,-0.00296809078080422
1950-03-31,1.21122586140738,0.0482021188762853,0.0320445937373053,0.0188207602650316,0.0803606445771914,0.002771,0,-0.00262131018795958,0.00539231018795958
1950-06-30,1.23673587737646,0.0355691008749794,0.0210613204208123,0.018227656199117,0.0817585562532838,0.002898,0.008474,0.00363476197152014,-0.000736761971520138
1950-09-29,1.36921303046835,0.129242597946913,0.107118387616377,0.0259753140639438,0.092757567432693,0.002853,0.02521,0.00785830845649712,-0.00500530845649712
1951-06-29,1.47613906803851,-0.00864760147269528,-0.0233017085608205,0.0226956041068109,0.109830461492148,0.003851,0.003876,0.0195839580441262,-0.0157329580441262
1951-09-28,1.64209550836814,0.127943045076148,0.112426019961765,0.0227793543292524,0.106634501757457,0.004114,0.007722,0.00556660834581454,-0.00145260834581454
1951-12-31,1.67520988533808,0.0396431287404002,0.0201659262821072,0.0308834468841748,0.0982847642747115,0.00436,0.015326,0.00748350234879088,-0.00312350234879088
1952-03-31,1.72482630379454,0.0444652240503431,0.0296180310841754,0.0238636416652149,0.100222046985453,0.004938,-0.007547,0.0112734300655439,-0.00633543006554388
1952-06-30,1.76593277629844,0.0382748581843468,0.0238322388831116,0.0238236377517831,0.101350080630425,0.003973,0.007604,-0.000126756239728539,0.00409975623972854
1952-09-30,1.7345716072648,-0.00497990871224663,-0.0177589823658958,0.0229317257283237,0.101502452029496,0.005088,0.007547,0.00742468968827314,-0.00233668968827314
1952-12-31,1.88092073385975,0.102295334798202,0.0843719140691612,0.0299450286031807,0.100564033748502,0.004939,0,0.00739628018276881,-0.00245728018276881
1953-03-31,1.79016717107082,-0.0356828491797846,-0.0482495413842903,0.0240971184852911,0.100797510568579,0.005376,-0.003744,0.00363476197152014,0.00174123802847986
1953-06-30,1.70926140317731,-0.0321021711598889,-0.0451945322207588,0.0237083207402316,0.100682193557027,0.006082,0.007518,0.00176870603102523,0.00431329396897477
1953-09-30,1.6465713430202,-0.0229732631313205,-0.0366766955835903,0.0235051179609308,0.101255585789634,0.006333,0.003731,0.00738182622382802,-0.00104882622382802
1953-12-31,1.74358153552858,0.0778652317944459,0.0589164829811994,0.0311072567524344,0.102417813938888,0.004241,-1e-06,0.00549433855111055,-0.00125333855111055
1954-03-31,1.89185563596504,0.0996711691286232,0.0850399579343502,0.0248495009983182,0.103170196451915,0.003703,0,0.00363426355914287,6.87364408571314e-05
1954-06-30,2.04870384139163,0.0959005434722795,0.0829070688295857,0.0244324595142016,0.103894335225885,0.002926,0,0.00363476197152014,-0.000708761971520137
1954-09-30,2.26096421627803,0.116368173501245,0.103607154239634,0.0244569257600591,0.104846143025013,0.001708,-0.003717,0.00363476197152014,-0.00192676197152014
1954-12-31,2.52808299831247,0.134620323854979,0.118143745978506,0.0354015724138929,0.109140458686472,0.002896,-0.003731,0.00178216316521149,0.00111383683478851
1955-03-31,2.57660377775567,0.0295330961320217,0.0191927161709433,0.0261741431682019,0.110465100856356,0.002461,0,0.00177518539192973,0.000685814608070271
1955-06-30,2.8876263391631,0.131615386823545,0.120710279202628,0.026245069085043,0.112277710427197,0.004069,0,0.00363476197152014,0.000434238028479862
1955-09-30,3.05766724377076,0.068889503235894,0.0588860484826246,0.0286044402496807,0.116425224916819,0.003684,0.00749,0.00363476197152014,4.92380284798626e-05
1955-12-30,3.18009541819463,0.054355251425299,0.0400397311621399,0.0436414092376125,0.124665061740538,0.00567,-0.003717,0.00736787067726448,-0.00169787067726448
1956-03-29,3.38979821833047,0.0755605610554515,0.0659422981260394,0.0286459041294126,0.127136822701749,0.00675,0,0.00178216316521149,0.00496783683478851
1956-06-29,3.2810310153027,-0.0224000168618725,-0.0320866305373604,0.0318978511753714,0.132789604792077,0.00656,0.014924,0.00363476197152014,0.00292523802847986
1956-09-28,3.15997240430164,-0.0278154851449097,-0.0368965152832867,0.0310857145167831,0.13527087905918,0.00617,0.007353,0.0110730682898818,-0.00490306828988177
1956-12-31,3.2494498637031,0.0411392857783479,0.0283158989868559,0.0393133587376499,0.130942828559217,0.008015,0.007299,0.00729958818157864,0.000715411818421359
1957-03-29,3.07465854664078,-0.0418559140051669,-0.0537910490679561,0.038203388257476,0.14050031268728,0.008786,0.007246,0.00727267391320612,0.00151332608679388
1957-09-30,2.96360200641048,-0.0953081328212563,-0.104202548424439,0.030952410533016,0.140014530370549,0.009652,0.007117,0.00901312993462925,0.00063887006537075
1957-12-31,2.77173621764396,-0.0528728037312945,-0.0647407406094004,0.0360143353514365,0.136715506984336,0.01102,0.003534,0.00718196286054317,0.00383803713945683
1958-03-31,2.92020926362478,0.064835690366654,0.0535668022936986,0.0305823840615758,0.129094502788436,0.007409,0.014084,0.00539615131278857,0.00201284868721143
1958-06-30,3.13668636021148,0.085091179024964,0.0741306793602832,0.0313020315921934,0.128851161538222,0.003334,0.003472,0.0106544018929759,-0.00732040189297586
1958-09-30,3.47200547788775,0.116777269789566,0.106902341888484,0.0298511101959154,0.127749861201121,0.001365,0,0.00536524974539789,-0.00400024974539789
1958-12-31,3.83262524380641,0.113954198911356,0.103864976082367,0.0335848491067791,0.125320374956464,0.008285,0,0.00363476197152014,0.00465023802847986
1959-03-31,3.86500791669812,0.0164803465425671,0.00844921452835679,0.0306860030938365,0.125423993988724,0.007295,0,0.00363476197152014,0.00366023802847986
1959-06-30,4.07950142447232,0.0638596582248463,0.0554962660871952,0.0322529200911127,0.126374882487644,0.007649,0.00692,0.00363476197152014,0.00401423802847986
1959-09-30,3.96294052964738,-0.0211313314946606,-0.0285723383072525,0.0313198106248596,0.127843582916588,0.007863,0.006873,0.00708377562222119,0.00077922437777881
1959-12-31,4.17010591147702,0.0618465441716947,0.0522756726425264,0.0370714037293695,0.131330137539178,0.012596,0.003413,0.00706035024048955,0.00553564975951045
1960-03-31,3.85050681348552,-0.0688345386515981,-0.0766405229929289,0.0327807086500392,0.133424843095381,0.014338,0,0.00533584341513902,0.00900215658486098
1960-06-30,3.96628872323412,0.0390295868606858,0.0300692649972989,0.0338602764957885,0.135032199500057,0.010463,0.006803,0.00363476197152014,0.00682823802847986
1960-09-30,3.73121845638132,-0.0513738838288096,-0.0592670587685118,0.0326044408994478,0.136316829774645,0.006114,0,0.00702546137408072,-0.000911461374080725
1960-12-30,4.05142021003123,0.0959867029355943,0.0858169408714964,0.0363544698739728,0.135599895919248,0.006996,0.006757,0.00363476197152014,0.00336123802847986
1961-03-30,4.55048925620346,0.131528222422995,0.123183728248317,0.0329814896523003,0.135800676921509,0.006235,0,0.00700253440472635,-0.000767534404726353
1961-06-30,4.52072293075091,0.000771765115260337,-0.00654134616667168,0.0338540763476771,0.135794476773398,0.006708,0,0.00363476197152014,0.00307323802847986
1961-09-29,4.66692407814381,0.039578247697964,0.0323402140835514,0.0331592283403742,0.136349264214324,0.006287,0.006711,0.00363476197152014,0.00265223802847986
1961-12-29,4.99765157171179,0.0797219174890149,0.070866268237969,0.0408720107534001,0.140866805093752,0.005742,0,0.00697960743537198,-0.00123760743537198
1962-03-30,4.85677908524847,-0.0213078720640828,-0.0281877366682978,0.0343539029880787,0.14223921842953,0.006999,0.003333,0.00363476197152014,0.00336423802847986
1962-06-29,3.82179913780554,-0.206304780600212,-0.213100066788395,0.0356031504948739,0.143988292576727,0.006786,0.003322,0.00529597042495751,0.00149002957504249
1962-09-28,3.9229385966488,0.0351591689190773,0.0264638342300041,0.0345292362598707,0.145358300496223,0.007901,0.006622,0.00529048788880755,0.00261051211119245
1962-12-31,4.40595928214937,0.134839982233286,0.123127261261034,0.0445343544957129,0.149020644238536,0.00741,0,0.00693524873379505,0.000474751266204953
1963-03-29,4.64461628667945,0.0624537224217341,0.054166865657836,0.0355989680469496,0.150265709297407,0.007348,0.003289,0.00363476197152014,0.00371323802847986
1963-06-28,4.83801980230684,0.049807459733836,0.0416403646049432,0.0384581667021391,0.153120725504672,0.007536,0.003279,0.00527404028035768,0.00226195971964232
1963-09-30,4.9982097142435,0.0406094398792176,0.0331106358556612,0.0362592884217669,0.154850777666569,0.008319,0.003268,0.00526905615658499,0.00304994384341501
1963-12-31,5.23325182109997,0.0570334272839648,0.0470252591016078,0.0489700771143103,0.159286500285166,0.008975,0.006515,0.00526357362043503,0.00371142637956497
1964-03-31,5.52261713655886,0.0628772931661294,0.0552935966681722,0.0390550328124673,0.162742565050684,0.009338,0,0.00688191860942727,0.00245608139057273
1964-06-30,5.70971726327197,0.0416130599465923,0.0338788878690401,0.0420012293524823,0.166285627701027,0.009266,0.003236,0.00363476197152014,0.00563123802847986
1964-09-30,5.88350711983394,0.0376831449262092,0.030437559085434,0.0404455076079388,0.170471846887199,0.009057,0.003227,0.00524762442436242,0.00380937557563758
1964-12-31,5.92326480454543,0.0156391207727382,0.00675748051319114,0.0520160715038064,0.173517841276695,0.009516,0.003215,0.005243138712967,0.004272861287033
1965-03-31,6.03473558963144,0.0259820830202986,0.0188191459886213,0.0428200295268352,0.177282837991063,0.009757,0.003205,0.00523715776443977,0.00451984223556023
1965-06-30,5.89288293891645,-0.0160190997144717,-0.0235060258412491,0.0469668903007467,0.182248498939327,0.010304,0.009584,0.00523217364066709,0.00507182635933292
1965-09-30,6.30338289471745,0.0772274618429827,0.0696602936213215,0.0432840652506555,0.185087056582044,0.009783,0,0.00841154619526564,0.00137145380473436
1965-12-31,6.4695366660359,0.0354874018788425,0.0263594603237081,0.0570581695112513,0.190129154589489,0.010245,0.00633,0.00363476197152014,0.00661023802847986
1966-03-31,6.22981741446145,-0.0299947389314612,-0.0370535424635491,0.0465767257952591,0.193885850857913,0.011731,0.009434,0.00678971231963252,0.00494128768036748
1966-06-30,5.91888333774534,-0.0420471853815544,-0.0499106243458001,0.0498467476712536,0.19676570822842,0.012064,0.009346,0.0083367843386753,0.0037272156613247
1966-09-30,5.34759808848364,-0.0886362673775554,-0.0965190926502222,0.047287573065526,0.20076921604329,0.011547,0.009259,0.00829292404947563,0.00325407595052437
1966-12-30,5.61506903399711,0.0604440333508505,0.0500170246693534,0.0556785146647572,0.199389561196796,0.01572,0.006116,0.00824956217265324,0.00747043782734677
1967-03-31,6.3060128369913,0.132053478010257,0.123051702269515,0.0488673190928281,0.201680154494365,0.013142,0.00304,0.00668305207089696,0.00645894792910304
1967-06-30,6.34260821611887,0.0137441440826234,0.00580325160660955,0.0495243970057585,0.20135780382887,0.010166,0.00909,0.00514993559841771,0.00501606440158229
1967-09-29,6.76463258356377,0.0744573669281237,0.0665379845427605,0.0488835437447106,0.202953774508054,0.010748,0.009009,0.00816533048089479,0.00258266951910521
1967-12-29,6.74396640670647,0.00531557818663742,-0.00305503315989653,0.0552884698258139,0.202563729669111,0.012563,0.008928,0.008124959078336,0.004438040921664
1968-03-29,6.29781508916295,-0.0586084829620001,-0.0661556257308538,0.0507744988901355,0.204470909466419,0.012942,0.0118,0.00808458767577722,0.00485741232422278
1968-06-28,6.95393253207314,0.112768796826598,0.104181757263597,0.05348172379089,0.20842823625155,0.01392,0.011661,0.00951602802329361,0.00440397197670639
1968-09-30,7.16466372191654,0.0379838966673758,0.030303887601937,0.051543101068341,0.21108779357518,0.014369,0.011527,0.00944674870285323,0.00492225129714677
1968-12-31,7.24525630807744,0.0192442778240538,0.0112486209107578,0.0585963297408397,0.214395653490206,0.013148,0.011396,0.00937996144429919,0.00376803855570081
1969-03-28,7.07240892488815,-0.0164282235961327,-0.0238566278182022,0.0526224683405805,0.216243622940651,0.016592,0.016902,0.00931466942287696,0.00727733057712304
1969-06-30,6.80912127617766,-0.0290962660305538,-0.037227435730416,0.060225667736361,0.222987566886122,0.015587,0.013851,0.0120589279721197,0.00352807202788027
1969-09-30,6.48996707151306,-0.0391530006400177,-0.0468715700190553,0.053225569362539,0.22467003518032,0.017577,0.013661,0.0105382718090722,0.0070387281909278
1969-12-31,6.42614209059423,-0.00081842421024636,-0.00983440751170817,0.0597816481687389,0.225855353608219,0.018264,0.016172,0.0104435734573911,0.0078204265426089
